t,theta,alpha,theta_dot,alpha_dot,voltage
8.284000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.286000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.288000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.290000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.292000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.294000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.296000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.298000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.300000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.302000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.304000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.306000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.308000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.310000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.312000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.314000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.316000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.318000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.320000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.322000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.324000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.326000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.328000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.330000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.332000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.334000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.336000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.338000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.340000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.342000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.344000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.346000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.348000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.350000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.352000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.354000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.356000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.358000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.360000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.362000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.364000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.366000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.368000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.370000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.372000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.374000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.376000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.378000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.380000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.382000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.384000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.386000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.388000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.390000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.392000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.394000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.396000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.398000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.400000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.402000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.404000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.406000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.408000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.410000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.412000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.414000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.416000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.418000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.420000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.422000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.424000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.426000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.428000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.430000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.432000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.434000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.436000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.438000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.440000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.442000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.444000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.446000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.448000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.450000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.452000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.454000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.456000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.458000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.460000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.462000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.464000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.466000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.468000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.470000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.472000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.474000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.476000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.478000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.480000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.482000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.484000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.486000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.488000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.490000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.492000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.494000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.496000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.498000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.500000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.502000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.504000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.506000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.508000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.510000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.512000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.514000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.516000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.518000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.520000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.522000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.524000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.526000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.528000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.530000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.532000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.534000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.536000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.538000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.540000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.542000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.544000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.546000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.548000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.550000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.552000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.554000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.556000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.558000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.560000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.562000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.564000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.566000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.568000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.570000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.572000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.574000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.576000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.578000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.580000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.582000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.584000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.586000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.588000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.590000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.592000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.594000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.596000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.598000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.600000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.602000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.604000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.606000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.608000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.610000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.612000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.614000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.616000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.618000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.620000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.622000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.624000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.626000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.628000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.630000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.632000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.634000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.636000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.638000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.640000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.642000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.644000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.646000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.648000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.650000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.652000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.654000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.656000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.658000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.660000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.662000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.664000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.666000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.668000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.670000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.672000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.674000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.676000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.678000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.680000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.682000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.684000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.686000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.688000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.690000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.692000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.694000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.696000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.698000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.700000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.702000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.704000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.706000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.708000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.710000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.712000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.714000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.716000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.718000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.720000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.722000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.724000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.726000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.728000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.730000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.732000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.734000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.736000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.738000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.740000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.742000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.744000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.746000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.748000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.750000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.752000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.754000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.756000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.758000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.760000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.762000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.764000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.766000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.768000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.770000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.772000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.774000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.776000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.778000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.780000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.782000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.784000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.786000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.788000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.790000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.792000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.794000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.796000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.798000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.800000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.802000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.804000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.806000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.808000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.810000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.812000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.814000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.816000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.818000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.820000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.822000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.824000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.826000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.828000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.830000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.832000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.834000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.836000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.838000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.840000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.842000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.844000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.846000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.848000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.850000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.852000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.854000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.856000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.858000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.860000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.862000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.864000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.866000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.868000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.870000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.872000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.874000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.876000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.878000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.880000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.882000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.884000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.886000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.888000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.890000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.892000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.894000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.896000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.898000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.900000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.902000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.904000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.906000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.908000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.910000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.912000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.914000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.916000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.918000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.920000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.922000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.924000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.926000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.928000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.930000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.932000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.934000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.936000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.938000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.940000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.942000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.944000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.946000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.948000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.950000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.952000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.954000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.956000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.958000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.960000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.962000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.964000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.966000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.968000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.970000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.972000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.974000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.976000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.978000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.980000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.982000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.984000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.986000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.988000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.990000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.992000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.994000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.996000,0.016933,-0.000000,-0.000000,0.000000,0.000000
8.998000,0.016933,-0.000000,-0.000000,0.000000,0.000000
9.000000,0.016933,-0.000000,-0.000000,0.000000,0.000000
